3.86416e-10	7.15835e-08	1	6.90814e-08	2.50204e-09	
3.86565e-10	7.197e-08	1	6.94412e-08	2.52882e-09	
3.86714e-10	7.23567e-08	1	6.9801e-08	2.55574e-09	
3.86864e-10	7.27436e-08	1	7.01608e-08	2.58281e-09	
3.87014e-10	7.31306e-08	1	7.05206e-08	2.61004e-09	
3.87163e-10	7.35178e-08	1	7.08804e-08	2.63741e-09	
3.87313e-10	7.39051e-08	1	7.12402e-08	2.66493e-09	
3.87463e-10	7.42926e-08	1	7.16e-08	2.6926e-09	
3.87613e-10	7.46802e-08	1	7.19597e-08	2.72043e-09	
3.87763e-10	7.50679e-08	1	7.23195e-08	2.7484e-09	
3.87914e-10	7.54559e-08	1	7.26793e-08	2.77652e-09	
3.88064e-10	7.58439e-08	1	7.30391e-08	2.8048e-09	
3.88215e-10	7.62321e-08	1	7.33989e-08	2.83322e-09	
3.88366e-10	7.66205e-08	1	7.37587e-08	2.8618e-09	
3.88516e-10	7.7009e-08	1	7.41185e-08	2.89052e-09	
3.88667e-10	7.73977e-08	1	7.44783e-08	2.9194e-09	
3.88818e-10	7.77865e-08	1	7.48381e-08	2.94843e-09	
3.88969e-10	7.81755e-08	1	7.51979e-08	2.97761e-09	
3.89121e-10	7.85646e-08	1	7.55576e-08	3.00694e-09	
3.89272e-10	7.89539e-08	1	7.59174e-08	3.03642e-09	
3.89424e-10	7.93433e-08	1	7.62772e-08	3.06606e-09	
3.89575e-10	7.97329e-08	1	7.6637e-08	3.09584e-09	
3.89727e-10	8.01226e-08	1	7.69968e-08	3.12578e-09	
3.89879e-10	8.05125e-08	1	7.73566e-08	3.15587e-09	
3.90031e-10	8.09025e-08	1	7.77164e-08	3.18611e-09	
3.90183e-10	8.12927e-08	1	7.80762e-08	3.2165e-09	
3.90335e-10	8.1683e-08	1	7.8436e-08	3.24705e-09	
3.90487e-10	8.20735e-08	1	7.87957e-08	3.27775e-09	
3.9064e-10	8.24641e-08	1	7.91555e-08	3.3086e-09	
3.90792e-10	8.28549e-08	1	7.95153e-08	3.3396e-09	
3.90945e-10	8.32459e-08	1	7.98751e-08	3.37076e-09	
3.91098e-10	8.3637e-08	1	8.02349e-08	3.40207e-09	
3.91251e-10	8.40282e-08	1	8.05947e-08	3.43353e-09	
3.91404e-10	8.44196e-08	1	8.09545e-08	3.46515e-09	
3.91557e-10	8.48112e-08	1	8.13143e-08	3.49692e-09	
3.9171e-10	8.52029e-08	1	8.16741e-08	3.52884e-09	
3.91864e-10	8.55948e-08	1	8.20338e-08	3.56091e-09	
3.92017e-10	8.59868e-08	1	8.23936e-08	3.59314e-09	
3.92171e-10	8.6379e-08	1	8.27534e-08	3.62553e-09	
3.92325e-10	8.67713e-08	1	8.31132e-08	3.65806e-09	
